cert_body,standard_code,listing_record_id,reduction_claim,claim_name,claim_scope,claim_basis_note,covered_pfas,claim_limit_ppt,listing_directory_url,effective_date,last_verified_date,source_ids
NSF,053,122941C,PFOA Reduction,PFOA Reduction,plumbed_in_to_separate_tap,PFOA/PFOS reduction claim evaluated to 2021 NSF ANSI 53,PFOA,,https://info.nsf.org/Certified/DWTU/Listings.asp?TradeName=eSpring&hdModlStd=ModlStd,,2026-02-22,nsf-dwtu-listings|nsf-espring-listing-053
NSF,053,122941C,PFOS Reduction,PFOS Reduction,plumbed_in_to_separate_tap,PFOA/PFOS reduction claim evaluated to 2021 NSF ANSI 53,PFOS,,https://info.nsf.org/Certified/DWTU/Listings.asp?TradeName=eSpring&hdModlStd=ModlStd,,2026-02-22,nsf-dwtu-listings|nsf-espring-listing-053
NSF,053,122941C,Total PFAS Reduction,Total PFAS Reduction,plumbed_in_to_separate_tap,Total PFAS footnote includes seven compounds from NSF listing,PFHpA|PFHxS|PFNA|PFOA|PFOS|PFBS|PFDA,,https://info.nsf.org/Certified/DWTU/Listings.asp?TradeName=eSpring&hdModlStd=ModlStd,,2026-02-22,nsf-dwtu-listings|nsf-espring-listing-053
NSF,053,CB-AS,PFOA Reduction,PFOA Reduction,plumbed_in_to_separate_tap,PFOA/PFOS reduction claim evaluated to 2021 NSF ANSI 53,PFOA,,https://info.nsf.org/Certified/DWTU/Listings.asp?ProductFunction=053%7CTurbidity+Reduction,,2025-09-01,nsf-dwtu-listings|nsf-carbon-block-cb-as-listing-053
NSF,053,CB-AS,PFOS Reduction,PFOS Reduction,plumbed_in_to_separate_tap,PFOA/PFOS reduction claim evaluated to 2021 NSF ANSI 53,PFOS,,https://info.nsf.org/Certified/DWTU/Listings.asp?ProductFunction=053%7CTurbidity+Reduction,,2025-09-01,nsf-dwtu-listings|nsf-carbon-block-cb-as-listing-053
IAPMO,042|053|058|372|401,AT2000-AT2050,PFOA Reduction,PFOA Reduction,countertop_reverse_osmosis,AquaTru Classic performance data sheet states IAPMO R&T certification to NSF ANSI 42 53 58 372 and 401 with PFOA/PFOS reduction to 0.02 ug/L under the specified claim set.,PFOA,20,https://aquatruwater.com/products/countertop-reverse-osmosis-water-purifier,,2026-03-20,aquatru-classic-product|aquatru-classic-performance-pdf
IAPMO,042|053|058|372|401,AT2000-AT2050,PFOS Reduction,PFOS Reduction,countertop_reverse_osmosis,AquaTru Classic performance data sheet states IAPMO R&T certification to NSF ANSI 42 53 58 372 and 401 with PFOA/PFOS reduction to 0.02 ug/L under the specified claim set.,PFOS,20,https://aquatruwater.com/products/countertop-reverse-osmosis-water-purifier,,2026-03-20,aquatru-classic-product|aquatru-classic-performance-pdf
WQA,042|053|401,AQ-CWM2,PFOA Reduction,PFOA Reduction,countertop,Performance data sheet states WQA tested and certified to NSF ANSI 42 53 and 401 with PFOA/PFOS reduction to 20 ppt under the specified claims.,PFOA,20,https://www.aquasana.com/countertop-water-filters/clean-water-machine/black-100348638.html,,2026-03-20,aq-clean-water-machine-product|aq-clean-water-machine-performance-pdf
WQA,042|053|401,AQ-CWM2,PFOS Reduction,PFOS Reduction,countertop,Performance data sheet states WQA tested and certified to NSF ANSI 42 53 and 401 with PFOA/PFOS reduction to 20 ppt under the specified claims.,PFOS,20,https://www.aquasana.com/countertop-water-filters/clean-water-machine/black-100348638.html,,2026-03-20,aq-clean-water-machine-product|aq-clean-water-machine-performance-pdf
WQA,042|053|401,AQ-6200,PFOA Reduction,PFOA Reduction,under_sink_aux_faucet,Performance data sheet states WQA tested and certified to NSF ANSI 42 53 and 401 with PFOA/PFOS reduction to 20 ppt under the specified claims.,PFOA,20,https://www.aquasana.com/under-sink-water-filters/claryum-2-stage/chrome-100236320.html,,2026-03-20,aq-claryum-2-stage-product|aq-claryum-2-stage-performance-pdf
WQA,042|053|401,AQ-6200,PFOS Reduction,PFOS Reduction,under_sink_aux_faucet,Performance data sheet states WQA tested and certified to NSF ANSI 42 53 and 401 with PFOA/PFOS reduction to 20 ppt under the specified claims.,PFOS,20,https://www.aquasana.com/under-sink-water-filters/claryum-2-stage/chrome-100236320.html,,2026-03-20,aq-claryum-2-stage-product|aq-claryum-2-stage-performance-pdf
WQA,042|053|401,AQ-6300,PFOA Reduction,PFOA Reduction,under_sink_aux_faucet,Performance data sheet states WQA tested and certified to NSF ANSI 42 53 and 401 with PFOA/PFOS reduction to 20 ppt under the specified claims.,PFOA,20,https://www.aquasana.com/under-sink-water-filters/claryum-3-stage/brushed-nickel-100391689.html,,2026-03-20,aq-claryum-3-stage-product|aq-claryum-3-stage-performance-pdf
WQA,042|053|401,AQ-6300,PFOS Reduction,PFOS Reduction,under_sink_aux_faucet,Performance data sheet states WQA tested and certified to NSF ANSI 42 53 and 401 with PFOA/PFOS reduction to 20 ppt under the specified claims.,PFOS,20,https://www.aquasana.com/under-sink-water-filters/claryum-3-stage/brushed-nickel-100391689.html,,2026-03-20,aq-claryum-3-stage-product|aq-claryum-3-stage-performance-pdf
